26.6,20.9,51.3,18.4
26.7,20.9,51.2,18.4
26.7,20.8,51.1,18.5
26.7,20.8,51.3,18.4
26.8,20.9,51.2,18.5
26.7,20.9,51.3,18.4
26.8,20.8,51.1,18.4
26.8,20.8,51.3,18.4
26.8,20.8,51.3,18.5
26.8,20.8,51.2,18.5
26.8,20.8,51.2,18.5
26.8,20.8,51.1,18.5
26.8,20.8,51.2,18.4
26.8,20.8,51,18.4
26.8,20.9,51.2,18.5
26.8,20.8,51.3,18.5
26.8,20.9,51.2,18.5
26.7,20.8,51.1,18.5
26.8,20.8,51.3,18.5
26.8,20.8,51.1,18.5
26.7,20.8,51.2,18.4
26.8,20.8,51.1,18.5
26.8,20.9,51.3,18.5
26.9,20.9,51.2,18.5
26.8,20.8,51.2,18.5
26.9,20.8,51.3,18.5
26.8,20.9,51.2,18.4
26.8,20.8,51,18.5
26.7,20.9,51.2,18.4
26.8,20.9,51.3,18.5
26.8,20.8,51.4,18.5
26.8,20.9,51.4,18.5
26.7,20.8,51.2,18.5
26.7,20.8,51.2,18.5
26.8,20.8,51.1,18.4
26.9,20.8,51.3,18.5
26.7,20.9,51.2,18.5
26.8,20.9,51.2,18.5
26.7,20.8,51.1,18.5
26.8,20.8,51.1,18.4
26.7,20.8,51,18.4
26.7,20.9,51.2,18.4
26.8,20.9,51.2,18.5
26.9,20.9,51.4,18.5
26.7,20.8,51.1,18.5
26.7,20.8,51.1,18.5
26.7,20.7,51,18.5
26.7,20.8,51.1,18.5
26.8,20.9,51,18.4
26.8,20.8,51.3,18.5
26.7,20.8,51.1,18.4
26.7,20.8,51,18.4
26.8,20.9,51.2,18.4
26.8,20.8,51.2,18.4
26.7,20.9,51.2,18.4
26.7,20.8,51.1,18.4
26.8,20.9,51.1,18.4
26.8,20.8,51.2,18.5
26.7,20.8,51,18.5
26.8,20.8,51.1,18.4
26.8,20.9,51,18.4
26.8,20.8,51.1,18.5
26.7,20.7,51.1,18.5
26.7,20.8,51.1,18.4
26.7,20.8,50.9,18.4
26.8,20.8,51.1,18.5
26.8,20.8,51.2,18.4
26.8,20.8,51.1,18.5
26.9,20.9,51.1,18.4
26.8,20.8,51.1,18.4
26.7,20.8,51.1,18.5
26.9,20.9,51.1,18.5
26.8,20.9,51,18.4
26.8,20.9,51.2,18.4
26.8,20.8,51.1,18.5
26.8,20.9,51.1,18.5
26.6,20.8,51.2,18.5
26.7,20.8,51,18.4
26.7,20.8,51,18.4
26.8,20.8,51,18.4
26.7,20.9,51,18.4
26.9,20.9,51.1,18.5
26.8,20.9,50.9,18.4
26.8,20.9,50.9,18.4
26.7,20.8,51,18.5
26.7,20.9,51.2,18.5
26.8,20.9,51.1,18.5
26.8,20.8,50.9,18.5
26.7,20.8,50.9,18.4
26.7,20.8,50.9,18.5
26.7,20.8,50.9,18.4
26.8,20.7,50.7,18.4
26.7,20.9,50.7,18.4
26.8,20.8,50.7,18.4
26.8,20.8,50.8,18.4
26.7,20.8,50.7,18.5
26.7,20.8,50.7,18.5
26.8,20.8,50.8,18.5
26.9,20.9,50.8,18.5
26.8,20.8,50.6,18.5
26.7,20.8,50.6,18.4
26.8,20.9,50.7,18.5
26.9,20.9,50.7,18.5
26.8,20.9,50.6,18.5
26.8,20.9,50.2,18.4
26.7,20.7,50.7,18.4
26.9,20.8,50.7,18.4
26.8,20.9,50.7,18.5
26.8,20.9,50.8,18.4
26.8,20.9,50.8,18.5
26.7,20.8,51,18.5
26.8,20.8,51.1,18.4
26.7,20.9,51.1,18.4
26.8,20.9,51,18.4
26.8,20.9,51.1,18.4
26.7,20.8,51,18.5
26.8,20.9,51.1,18.4
26.7,20.8,51,18.4
26.9,20.8,51.2,18.4
26.8,20.9,51.2,18.5
26.8,20.9,51.1,18.5
26.8,20.8,51,18.4
26.8,20.9,51.1,18.4
26.7,20.8,50.9,18.6
26.8,20.8,51.1,18.4
26.8,20.9,50.9,18.4
26.8,20.9,51.1,18.5
26.8,20.9,51.2,18.5
26.7,20.8,51.2,18.5
26.7,20.8,51.2,18.4
26.9,20.8,51.2,18.5
26.8,20.8,51.1,18.5
26.9,20.8,51.2,18.5
26.7,20.8,51.2,18.5
26.8,20.9,51.2,18.5
26.9,20.9,51.3,18.5
26.8,20.9,51.1,18.5
26.7,20.9,51.2,18.5
26.8,20.9,51.3,18.5
26.8,20.8,51.2,18.4
26.7,20.8,51.3,18.4
26.8,20.8,51.1,18.4
26.9,20.9,51.3,18.4
26.8,20.9,51.1,18.4
26.8,20.7,51.2,18.4
26.7,20.8,51.1,18.4
26.7,20.8,51.1,18.4
26.8,20.8,51.2,18.4
26.7,20.8,51.4,18.4
26.9,20.8,51,18.4
26.7,20.8,51.1,18.5
26.7,20.9,51.2,18.4
26.7,20.8,51.2,18.4
26.7,20.8,51.2,18.5
26.8,20.9,51.1,18.4
26.7,20.8,51.3,18.5
26.7,20.8,51.1,18.4
26.7,20.8,51.3,18.4
26.8,20.9,51.3,18.4
26.8,20.8,51.3,18.5
26.7,20.8,51.3,18.5
26.8,20.9,51.1,18.4
26.7,20.8,51.2,18.4
26.8,20.8,51.3,18.5
26.8,20.9,51.4,18.6
26.9,20.8,51.3,18.4
26.8,20.9,51.2,18.4
26.8,20.8,51.4,18.4
26.7,20.8,51,18.4
26.7,20.9,51.3,18.4
26.9,20.9,51.5,18.5
26.7,20.9,51.3,18.5
26.8,20.8,51.3,18.5
26.7,20.9,51.3,18.5
26.7,20.8,51.3,18.4
26.8,20.9,51.2,18.5
26.8,20.9,51.4,18.4
26.9,20.9,51.3,18.5
26.8,20.9,51.4,18.5
26.7,20.9,51.6,18.5
26.7,20.8,51.1,18.4
26.8,20.8,51.4,18.5
26.8,20.9,51.6,18.5
26.8,20.8,51.4,18.5
26.8,20.9,51.4,18.4
26.8,20.8,51.5,18.4
26.8,20.9,51.4,18.5
26.8,21,51.4,18.5
26.8,20.8,51.4,18.4
26.8,20.9,51.3,18.5
26.7,20.8,51.6,18.5
26.7,20.9,51.4,18.4
26.8,20.9,51.4,18.4
26.8,20.9,51.4,18.5
26.7,20.9,51.5,18.5
26.8,20.8,51.4,18.5
26.8,20.8,51.3,18.4
26.8,21,51.6,18.5
26.8,20.9,51.4,18.5
26.7,20.9,51.4,18.4
26.7,20.8,51.3,18.5
26.7,20.8,51.4,18.5
26.8,20.9,51.3,18.4
26.8,20.7,51.3,18.4
26.8,20.9,51.3,18.4
26.8,20.9,51.4,18.5
26.8,20.9,51.5,18.5
26.8,20.9,51.4,18.4
26.8,20.9,51.5,18.5
26.8,20.8,51.5,18.5
26.8,20.9,51.4,18.5
26.8,20.8,51.3,18.5
26.8,20.8,51.4,18.4
26.7,20.9,51.4,18.5
26.8,20.9,51.3,18.4
26.7,20.8,51.5,18.5
26.8,20.9,51.4,18.5
26.7,20.9,51.2,18.4
26.8,20.9,51.4,18.5
26.8,20.9,51.5,18.5
26.8,21,51.4,18.5
26.8,20.9,51.5,18.4
26.9,20.8,51.3,18.4
26.8,20.7,51.2,18.5
26.8,20.9,51.3,18.5
26.9,20.8,51.5,18.5
26.8,20.8,51.4,18.5
26.8,20.8,51.4,18.4
26.8,20.9,51.4,18.5
26.8,20.8,51.4,18.4
26.8,20.9,51.4,18.4
26.7,20.8,51.3,18.4
26.8,20.9,51.3,18.5
26.8,20.8,51.3,18.4
26.9,20.9,51.3,18.5
26.8,20.8,51.5,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.5,18.5
26.8,20.9,51.5,18.5
26.7,20.8,51.5,18.4
26.8,20.9,51.4,18.5
26.8,20.9,51.4,18.4
26.8,20.7,51.3,18.4
26.7,20.8,51.4,18.5
26.7,20.8,51.3,18.5
26.8,20.8,51.4,18.4
26.8,20.8,51.4,18.4
26.9,20.8,51.4,18.5
26.8,20.9,51.5,18.5
26.9,20.9,51.4,18.5
26.8,20.8,51.4,18.4
26.7,20.8,51.4,18.5
26.8,20.9,51.5,18.4
26.9,20.8,51.3,18.4
26.8,20.8,51.5,18.4
26.7,20.8,51.4,18.4
26.7,20.8,51.2,18.5
26.8,20.8,51.4,18.4
26.7,20.8,51.4,18.5
26.7,20.8,51.4,18.5
26.7,20.8,51.4,18.4
26.7,20.8,51.3,18.5
26.8,20.8,51.4,18.4
26.8,20.8,51.2,18.4
26.8,20.8,51.4,18.4
26.9,20.9,51.5,18.4
26.8,20.8,51.4,18.5
26.8,21,51.6,18.5
26.8,20.9,51.4,18.5
26.9,20.9,51.3,18.5
26.8,20.9,51.5,18.5
26.8,20.9,51.4,18.5
26.7,20.9,51.5,18.5
26.9,20.9,51.6,18.5
26.9,20.8,51.4,18.5
26.8,20.9,51.5,18.5
26.7,20.8,51.4,18.4
26.8,20.8,51.3,18.5
26.9,20.8,51.5,18.5
26.8,20.9,51.4,18.5
26.8,20.8,51.4,18.4
26.8,20.8,51.4,18.5
26.8,20.9,51.5,18.5
26.9,20.8,51.2,18.4
26.8,20.9,51.2,18.4
26.9,21,51.3,18.4
26.8,21,51.6,18.5
26.9,20.9,51.6,18.5
26.7,20.9,51.6,18.5
26.8,20.9,51.4,18.4
26.8,20.9,51.4,18.4
26.8,20.8,51.3,18.5
26.7,20.8,51.4,18.5
26.8,20.8,51.4,18.4
26.7,20.7,51.4,18.4
26.7,20.9,51.6,18.5
26.8,20.8,51.4,18.5
26.7,20.8,51.5,18.5
26.8,20.8,51.5,18.5
26.7,20.9,51.6,18.5
26.7,20.9,51.5,18.5
26.8,20.8,51.6,18.3
26.8,20.9,51.6,18.5
26.8,20.8,51.3,18.5
26.8,20.7,51.4,18.5
26.7,20.8,51.5,18.4
26.9,20.8,51.3,18.4
26.7,20.8,51.4,18.5
26.8,20.8,51.5,18.5
26.8,20.8,51.4,18.5
26.8,20.9,51.6,18.5
26.7,20.8,51.7,18.4
26.8,20.8,51.3,18.4
26.7,20.8,51.5,18.4
26.8,20.8,51.4,18.4
26.7,20.8,51.4,18.5
26.8,20.9,51.5,18.4
26.7,20.7,51.5,18.5
26.7,20.8,51.3,18.4
26.7,20.9,51.3,18.4
26.6,20.8,51.4,18.4
26.8,20.7,51.3,18.4
26.7,20.7,51.3,18.4
26.9,20.8,51.3,18.4
26.7,20.9,51.4,18.4
26.7,20.7,51.3,18.4
26.7,20.7,51.5,18.5
26.7,20.8,51.5,18.5
26.8,20.7,51.5,18.4
26.7,20.8,51.5,18.4
26.8,20.8,51.3,18.5
26.8,20.8,51.3,18.4
26.8,20.8,51.5,18.5
26.8,20.8,51.4,18.5
26.8,20.7,51.2,18.4
26.6,20.7,51.4,18.4
26.8,20.9,51.2,18.5
26.8,20.8,51.3,18.4
26.8,20.8,51.4,18.4
26.8,20.9,51.4,18.4
26.8,20.9,51.4,18.5
26.8,20.8,51.5,18.4
26.8,20.8,51.3,18.5
26.7,20.8,51.4,18.4
26.8,20.8,51.4,18.5
26.9,20.8,51.4,18.4
26.8,20.9,51.4,18.4
26.8,20.8,51.4,18.4
26.8,20.9,51.4,18.5
26.8,20.9,51.5,18.4
26.8,20.8,51.5,18.4
26.7,20.7,51.3,18.4
26.7,20.7,51.3,18.4
26.8,20.8,51.3,18.5
26.8,20.9,51.5,18.5
26.8,21,51.5,18.5
26.7,20.9,51.4,18.4
26.9,20.8,51.4,18.4
26.8,20.8,51.5,18.5
26.7,20.9,51.6,18.5
26.7,20.9,51.5,18.4
26.7,20.8,51.5,18.5
26.8,20.9,51.3,18.5
26.8,20.9,51.4,18.4
26.8,20.9,51.3,18.5
26.8,20.8,51.5,18.5
26.7,20.9,51.5,18.5
26.7,20.8,51.3,18.4
26.7,20.8,51.2,18.4
26.8,20.9,51.5,18.5
26.9,20.9,51.4,18.5
26.8,20.8,51.6,18.5
26.7,20.9,51.4,18.4
26.8,20.7,51.3,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.6,18.5
26.8,20.9,51.6,18.6
26.9,20.9,51.6,18.4
26.8,20.8,51.6,18.5
26.8,20.9,51.6,18.5
26.8,20.9,51.6,18.5
26.8,20.9,51.6,18.5
26.9,20.9,51.6,18.5
26.8,20.8,51.7,18.4
26.9,20.9,51.6,18.5
26.8,21,51.6,18.5
26.9,21,51.5,18.5
26.8,20.9,51.6,18.5
26.7,20.9,51.6,18.5
26.8,20.9,51.5,18.5
26.7,20.8,51.5,18.5
26.8,20.8,51.4,18.5
26.8,20.9,51.5,18.3
26.9,20.8,51.4,18.5
26.8,20.8,51.4,18.4
26.7,20.8,51.3,18.4
26.8,20.9,51.3,18.4
26.7,20.9,51.4,18.4
26.8,20.8,51.3,18.4
26.8,20.9,51.6,18.5
26.8,20.8,51.5,18.4
26.8,20.8,51.5,18.6
26.9,20.8,51.3,18.5
26.8,20.8,51.2,18.5
26.8,20.8,51.2,18.5
26.9,20.9,51.5,18.5
26.8,20.8,51.4,18.4
26.8,21,51.3,18.4
26.8,20.8,51.5,18.4
26.9,20.8,51.5,18.4
26.8,20.9,51.3,18.4
26.8,20.9,51.5,18.4
26.8,20.8,51.3,18.5
26.8,20.8,51.3,18.5
26.8,20.9,51.5,18.6
26.8,20.8,51.5,18.4
26.8,20.9,51.3,18.5
26.7,20.8,51.4,18.5
26.9,20.9,51.3,18.5
26.7,20.8,51.4,18.4
26.9,20.9,51.4,18.4
26.8,20.8,51.5,18.5
26.7,20.8,51.5,18.5
26.7,20.7,51.4,18.5
26.8,20.8,51.5,18.4
26.7,20.8,51.5,18.5
26.9,20.9,51.4,18.5
26.9,20.8,51.4,18.5
26.8,20.9,51.4,18.5
26.8,20.8,51.3,18.5
26.8,20.9,51.3,18.4
26.9,20.8,51.4,18.4
26.9,20.8,51.4,18.5
26.8,20.9,51.5,18.4
26.9,20.8,51.6,18.5
26.7,20.8,51.3,18.5
26.9,20.9,51.4,18.5
26.8,20.9,51.6,18.5
26.8,20.9,51.5,18.5
26.8,20.9,51.5,18.5
26.8,20.9,51.5,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.5,18.5
26.8,20.8,51.4,18.5
26.8,20.9,51.4,18.5
26.8,20.9,51.5,18.4
26.8,20.9,51.4,18.5
26.7,20.8,51.3,18.5
26.7,20.8,51.6,18.5
26.8,20.8,51.4,18.4
26.8,20.9,51.5,18.5
26.8,20.8,51.4,18.5
26.8,21,51.4,18.4
26.7,20.8,51.3,18.5
26.7,20.8,51.5,18.5
26.8,20.8,51.3,18.4
26.7,20.8,51.2,18.5
26.8,20.9,51.5,18.5
26.8,20.8,51.5,18.5
26.8,20.8,51.3,18.5
26.7,20.8,51.3,18.4
26.7,20.8,51.3,18.5
26.6,20.7,51.2,18.4
26.8,20.9,51.3,18.5
26.8,20.9,51.2,18.5
26.8,20.8,51.2,18.4
26.7,20.7,51.3,18.4
26.8,20.8,51.3,18.5
26.9,20.8,51.3,18.4
26.8,20.9,51.2,18.4
26.8,20.8,51.4,18.5
26.8,20.9,51.3,18.5
26.8,20.9,51.4,18.5
26.8,20.8,51.2,18.4
26.9,20.8,51.4,18.5
26.8,20.8,51.3,18.4
26.7,20.8,51.4,18.5
26.8,20.8,51.4,18.4
26.8,20.8,51.3,18.4
26.8,20.9,51.4,18.5
26.7,20.8,51.4,18.5
26.7,20.8,51.1,18.4
26.7,20.8,51.2,18.4
26.7,20.9,51.4,18.6
26.7,20.8,51.3,18.5
26.7,20.8,51.3,18.5
27,20.9,51.1,18.5
26.8,20.8,51.2,18.4
26.9,20.9,51.3,18.5
26.8,20.7,51.3,18.4
26.6,20.7,51.2,18.5
26.9,20.8,51.3,18.4
26.8,20.8,51.1,18.5
26.7,20.7,51.2,18.5
26.8,20.8,51.3,18.5
26.6,20.7,51.5,18.6
26.8,20.7,51.2,18.4
26.8,20.8,51.1,18.5
26.8,20.8,51.1,18.4
26.8,20.8,51.2,18.4
26.8,20.9,51.2,18.5
26.9,20.9,51,18.4
26.7,20.8,51.2,18.4
26.7,20.8,51.1,18.4
26.8,20.8,51.1,18.4
26.7,20.9,51.3,18.5
26.8,20.8,51,18.4
26.7,20.9,51.2,18.5
26.7,20.8,51.2,18.5
26.7,20.7,51.3,18.4
26.7,20.8,51.2,18.5
26.7,20.8,51.1,18.5
26.8,20.7,51.1,18.3
26.5,20.8,51.1,18.3
26.5,20.7,51.3,18.4
26.5,20.8,51.1,18.4
26.3,20.7,51.2,18.4
26.4,20.6,51.1,18.4
26.4,20.6,51.1,18.4
26.5,20.6,51.3,18.4
26.4,20.7,51.1,18.5
26.4,20.6,51.2,18.4
26.5,20.6,50.9,18.3
26.5,20.6,51.1,18.4
26.5,20.7,51.3,18.5
26.5,20.7,51.2,18.5
26.5,20.7,51.2,18.5
26.5,20.7,51.1,18.5
26.5,20.7,51,18.5
26.4,20.7,51,18.4
26.5,20.8,51.2,18.4
26.4,20.8,51.1,18.5
26.4,20.7,51,18.6
26.5,20.7,50.8,18.4
26.5,20.8,50.8,18.4
26.5,20.8,50.2,18.4
26.5,20.8,50.1,18.5
26.5,20.7,50.1,18.5
26.4,20.7,50.1,18.4
26.7,20.8,50.2,18.5
26.6,20.8,50.1,18.5
26.6,20.7,50.2,18.5
26.5,20.7,50.2,18.4
26.6,20.7,50.1,18.4
26.5,20.8,50.2,18.4
26.6,20.8,50.5,18.4
26.4,20.8,50.2,18.5
26.5,20.8,50.1,18.5
26.5,20.8,50.5,18.5
26.6,20.8,50.4,18.4
26.5,20.8,50.4,18.3
26.5,20.8,50.6,18.4
26.6,20.7,50.8,18.4
26.6,20.8,50.9,18.4
26.6,20.7,50.8,18.4
26.5,20.9,50.8,18.4
26.6,20.7,50.8,18.5
26.6,20.7,50.7,18.4
26.5,20.8,50.7,18.5
26.5,20.7,50.8,18.5
26.6,20.8,50.7,18.4
26.4,20.7,50.7,18.5
26.6,20.7,50.5,18.4
26.5,20.7,50.4,18.4
26.5,20.7,50.4,18.5
26.5,20.8,50.5,18.5
26.5,20.7,50.3,18.4
26.6,20.8,50.5,18.5
26.6,20.7,50.4,18.4
26.6,20.8,50.3,18.6
26.5,20.8,50.4,18.5
26.5,20.9,50.4,18.5
26.5,20.7,50.5,18.5
26.5,20.8,50.4,18.5
26.5,20.7,50.3,18.5
26.4,20.8,50.3,18.5
26.6,20.8,50.7,18.5
26.6,20.7,50.5,18.5
26.5,20.8,50.4,18.4
26.5,20.8,50.4,18.5
26.5,20.8,50.3,18.5
26.7,20.9,50.5,18.4
26.7,20.9,50.6,18.5
26.6,20.8,50.6,18.5
26.5,20.8,50.3,18.5
26.5,20.7,50.6,18.5
26.6,20.8,50.4,18.4
26.5,20.7,50.4,18.3
26.5,20.8,50.4,18.4
26.5,20.7,50.5,18.5
26.6,20.9,50.4,18.5
26.6,20.7,50.6,18.5
26.6,20.9,50.5,18.4
26.7,20.8,50.9,18.5
26.6,20.9,50.6,18.6
26.6,20.8,50.3,18.5
26.5,20.8,50.4,18.4
26.5,20.8,50.5,18.5
26.6,20.8,50.7,18.5
26.6,20.8,50.6,18.5
26.5,20.8,50.3,18.4
26.5,20.8,50.3,18.5
26.5,20.9,50.3,18.4
26.5,20.9,50.4,18.5
26.6,20.9,50.4,18.5
26.5,20.8,50.3,18.5
26.6,20.8,50.1,18.4
26.5,20.8,50,18.5
26.6,20.8,50.2,18.5
26.6,20.9,50,18.5
26.6,20.9,49.9,18.5
26.5,20.8,49.9,18.5
26.5,20.9,49.8,18.5
26.6,20.8,49.8,18.5
26.5,20.8,49.9,18.5
26.5,20.9,50.1,18.5
26.4,20.8,49.7,18.5
26.4,20.8,49.2,18.5
26.6,20.8,49.8,18.5
26.5,20.9,49.8,18.5
26.5,20.8,49.5,18.5
26.6,20.9,49.9,18.5
26.6,20.9,49.5,18.5
26.5,20.8,49.4,18.5
26.6,20.9,49.2,18.5
26.6,20.9,49.1,18.4
26.6,20.9,49.4,18.5
26.6,20.8,49.5,18.5
26.5,20.9,50,18.5
26.6,20.8,50.3,18.4
26.5,20.9,49.9,18.6
26.5,20.8,50.1,18.5
26.5,20.9,50,18.5
26.7,20.8,50.4,18.4
26.6,20.9,50.5,18.5
26.5,20.9,50.6,18.5
26.6,20.8,50.4,18.5
26.6,20.8,50.6,18.5
26.6,20.8,50.6,18.5
26.6,20.8,50.6,18.5
26.6,20.9,50.7,18.5
26.6,20.9,50.7,18.5
26.6,20.8,50.6,18.6
26.6,20.8,50.6,18.5
26.6,20.7,50.6,18.4
26.6,20.8,50.6,18.5
26.6,20.8,50.8,18.4
26.5,20.8,50.6,18.5
26.6,20.9,50.6,18.5
26.6,20.9,50.8,18.5
26.6,20.9,50.7,18.5
26.5,20.8,50.6,18.6
26.5,20.8,50.6,18.4
26.5,20.8,50.6,18.5
26.7,20.9,50.4,18.5
26.6,20.8,50.6,18.5
26.6,20.8,50.6,18.5
26.5,20.8,50.8,18.5
26.6,20.9,50.8,18.5
26.6,20.9,50.6,18.4
26.5,20.8,50.6,18.4
26.5,20.8,50.6,18.5
26.6,20.8,50.6,18.4
26.6,20.9,50.6,18.4
26.7,20.9,50.7,18.5
26.5,20.8,50.6,18.5
26.6,20.8,50.5,18.4
26.7,20.9,50.7,18.4
26.6,20.8,50.6,18.5
26.6,20.8,50.6,18.4
26.5,20.8,50.7,18.5
26.5,20.8,50.5,18.5
26.5,20.8,50.6,18.5
26.5,20.9,50.7,18.5
26.6,20.8,50.7,18.5
26.6,20.8,50.7,18.5
26.6,20.8,50.6,18.5
26.6,20.8,50.6,18.4
26.4,20.9,50.7,18.5
26.6,20.8,50.6,18.5
26.7,20.9,50.7,18.4
26.6,20.8,50.4,18.4
26.6,20.8,50.7,18.5
26.7,20.9,50.7,18.5
26.6,20.9,50.6,18.5
26.5,20.8,50.7,18.4
26.7,20.8,50.8,18.4
26.6,20.8,50.6,18.4
26.7,20.9,50.5,18.4
26.6,20.9,50.6,18.5
26.6,20.9,50.7,18.5
26.6,20.9,50.6,18.5
26.6,20.8,50.5,18.6
26.5,20.9,50.5,18.5
26.6,20.8,50.7,18.5
26.7,20.9,50.6,18.5
26.6,20.9,50.8,18.5
26.6,20.9,50.6,18.4
26.7,20.9,50.7,18.5
26.6,21,50.7,18.5
26.5,20.9,50.7,18.5
26.5,20.9,50.4,18.4
26.6,20.9,50.6,18.6
26.7,20.9,50.7,18.5
26.7,21,50.8,18.6
26.5,20.9,50.7,18.5
26.7,20.8,50.8,18.4
26.6,20.9,50.8,18.5
26.5,20.9,50.8,18.5
26.5,20.8,50.7,18.5
26.5,20.8,50.5,18.5
26.6,21,50.5,18.5
26.5,20.9,50.6,18.5
26.7,20.9,50.6,18.5
26.6,20.9,50.7,18.5
26.5,20.8,50.7,18.6
26.6,20.8,50.7,18.5
26.5,20.8,50.6,18.6
26.5,20.9,50.7,18.5
26.5,20.9,50.6,18.5
26.6,20.8,50.6,18.6
26.6,20.9,50.5,18.4
26.7,20.9,50.6,18.5
26.6,20.8,50.7,18.5
26.6,20.8,50.6,18.5
26.7,20.8,50.7,18.6
26.6,20.9,50.9,18.6
26.6,20.9,50.8,18.5
26.5,20.8,50.7,18.5
26.6,20.9,50.6,18.6
26.7,20.8,50.7,18.5
26.6,20.9,50.7,18.5
26.6,20.9,50.7,18.6
26.6,20.8,50.7,18.5
26.6,20.9,50.7,18.6
26.8,20.9,50.8,18.5
26.7,20.9,50.6,18.6
26.5,20.8,50.6,18.4
26.6,20.9,50.4,18.5
26.7,20.7,50.6,18.4
26.6,20.9,50.7,18.4
26.6,20.8,50.8,18.5
26.5,20.8,50.7,18.6
26.6,20.8,50.7,18.5
26.5,20.8,50.6,18.5
26.6,20.8,50.6,18.5
26.7,20.8,50.6,18.5
26.7,20.8,50.7,18.5
26.7,20.9,50.7,18.5
26.7,20.9,50.8,18.5
26.6,20.8,50.7,18.5
26.6,20.9,50.6,18.5
26.5,20.9,50.7,18.5
26.6,20.9,50.7,18.4
26.6,20.9,50.7,18.5
26.7,20.8,50.7,18.4
26.7,20.9,50.8,18.5
26.7,20.8,50.8,18.5
26.6,20.8,50.9,18.6
26.6,20.9,50.8,18.5
26.7,20.8,50.7,18.5
26.6,20.8,50.8,18.5
26.7,21,51,18.6
26.8,20.9,50.9,18.5
26.7,20.9,50.9,18.6
26.7,20.8,50.9,18.5
26.7,20.9,50.7,18.5
26.6,20.9,51,18.5
26.5,20.9,51,18.6
26.5,20.9,50.8,18.4
26.7,20.8,50.8,18.5
26.7,20.9,51,18.6
26.6,20.8,50.8,18.5
26.7,20.8,50.8,18.5
26.7,20.8,50.8,18.4
26.6,20.9,50.7,18.5
26.6,20.9,50.9,18.5
26.6,20.9,51.1,18.6
26.6,21,50.9,18.5
26.7,20.9,51.1,18.5
26.7,20.9,51,18.5
26.6,20.9,50.9,18.4
26.7,20.9,50.8,18.5
26.6,20.9,50.9,18.4
26.6,20.9,51.1,18.5
26.7,20.8,50.9,18.4
26.6,20.9,51,18.5
26.7,20.9,50.9,18.4
26.7,20.8,51,18.5
26.6,20.9,51,18.5
26.7,20.9,50.9,18.5
26.6,20.9,50.8,18.5
26.6,21,50.8,18.4
26.6,20.9,50.7,18.5
26.6,20.8,51,18.6
26.6,20.9,50.9,18.5
26.6,20.9,50.9,18.5
26.6,20.8,50.9,18.6
26.6,20.8,51,18.4
26.6,20.9,50.9,18.6
26.6,20.8,50.8,18.5
26.6,20.9,51,18.5
26.6,20.9,51,18.5
26.7,20.9,51.1,18.5
26.6,21,51.1,18.5
26.6,20.9,51,18.5
26.7,20.9,51,18.6
26.6,20.9,50.8,18.5
26.6,20.9,50.9,18.5
26.6,20.9,50.8,18.5
26.5,20.9,51,18.5
26.7,20.9,51,18.5
26.6,20.8,50.7,18.4
26.6,20.8,50.8,18.4
26.7,20.9,51,18.4
26.6,21,50.8,18.6
26.6,20.9,50.9,18.5
26.6,20.8,50.9,18.5
26.6,20.8,50.8,18.5
26.6,20.9,50.8,18.5
26.6,20.8,50.9,18.5
26.6,20.8,50.8,18.5
26.7,20.9,50.9,18.5
26.7,21,51,18.6
26.5,20.8,51,18.5
26.6,20.8,50.7,18.5
26.6,20.8,50.7,18.5
26.7,20.9,50.8,18.4
26.7,20.9,50.9,18.4
26.7,20.8,50.7,18.4
26.6,20.9,50.8,18.5
26.5,20.9,50.9,18.5
26.5,20.9,50.8,18.5
26.6,20.8,50.9,18.5
26.6,20.8,50.7,18.3
26.5,20.9,50.9,18.5
26.7,20.8,50.8,18.5
26.6,20.9,50.8,18.5
26.6,20.8,51,18.5
26.6,20.8,50.8,18.4
26.5,20.7,50.8,18.4
26.6,20.8,50.8,18.5
26.6,20.8,51,18.5
26.6,20.8,51,18.4
26.6,20.8,50.8,18.5
26.7,20.8,50.7,18.4
26.6,20.8,50.6,18.4
26.8,20.8,50.8,18.4
26.8,20.9,50.8,18.4
26.7,20.8,50.8,18.5
26.8,20.8,50.8,18.4
26.7,20.8,50.6,18.4
26.9,20.7,50.8,18.4
26.9,20.7,50.8,18.5
26.8,20.9,50.9,18.5
26.8,20.8,50.8,18.4
26.7,20.8,50.9,18.5
26.9,20.7,50.7,18.5
26.9,20.8,50.9,18.5
26.8,20.8,50.8,18.4
26.7,20.8,51,18.5
26.8,20.8,50.9,18.5
26.8,20.7,50.9,18.4
26.9,20.8,50.8,18.4
26.9,20.8,50.9,18.5
26.8,20.7,50.9,18.5
26.8,20.7,50.9,18.5
26.9,20.8,50.6,18.5
26.8,20.8,50.7,18.4
26.8,20.8,50.9,18.5
26.9,20.8,51,18.5
26.9,20.8,50.9,18.5
26.9,20.9,51,18.6
27,20.9,50.9,18.5
26.8,20.9,50.8,18.5
26.8,20.8,50.8,18.6
26.9,20.9,50.7,18.5
26.9,20.9,50.9,18.6
26.8,20.9,50.8,18.5
26.8,20.8,50.7,18.5
26.9,20.8,50.6,18.4
